asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories,sentiment
B00BJL133C,A1BJHAT2OXY1T9,"NJshoreKindleMom ""NJshoremom4gurlz""","[2, 2]","I used iPhone,that the galaxy s3 to the note 2,and now i'musing the one .I find the one to suit my needs to the maximum .There's a few things I've discovered that I prefer.The screen.it is beautiful.No finger smudgesand I don't find myself cleaningthe screen. Half as much if at all compared to the galaxy phones.I enjoy sense BlinkFeed,the Ir blaster everything.I can't even compare it to the iPhone.The iPhone. Simply does not meet my needs anymore.I love the 4,7 screen size and I find I can use with one hand and being hard if hearing I was stunned that for the first time in my life an alarm from a phone woke me up!!!@The headphones with music listening experience is outstanding.I am loving music again....if you like music this is your phone!!!I cab see the screen. In daylight and the Camera works fantastic!!beautiful pictures!! it takes much nicer pics than my note 2 took...it's 4 UltraPixel.Try utilizing zor and you can make videos by clicking highlightsand even download and use whatever song you want.I have so much fun with this phone ,it's thBest phone experience I've ever had.It did take me three days to get used to a smaller screen from the note 2....but now the note2 screen would feel too large.This is how we get used to things.I love HTC this is my first HTC phone and everything about it is top notch.The One thing is battery life.. it coukdve used a bigger battery vs the note 2 I'm charging more however it firs have a power saver mode and there are many ways today to get a charge if needed.",5.0,1381363200,"10 10, 2013",HTC ONE M7 32GB 4G LTE Android Smartphone (Unlocked) - Sliver,418.99,http://ecx.images-amazon.com/images/I/51OD4eeWeeL._SY300_.jpg,{'Cell Phones & Accessories': 3933},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B00BJL133C,A3K3V8TRCM987G,NY Dululu,"[5, 5]","I am not a tech savvy and can't comment much on the software of the this phone. However, the hardware itself is like no other. I can not compare it with iphone 5 or samsung galaxy  S4 as it's wayyyyy much more beautiful than they are. This phone is a work of art and it""s a master piece. It""s sleek but solid. It's beautiful, it's gorgeous, and it's like no other.  I was never a fan of HTC but this one is hmm, hmm, hmm. Before buying it, I went to AT&T store and compared it with the samsung galaxy S4 and S3, there I fell in love with the phone and decided to get one. It's an expensive phone when buying it unlocked and paying the full price, so I decided to order it from HTC.COM  in order to be able to return it without question if I changed my mind. Well, when I received it, I knew there was no going back. The feeling of holding it in my hand is just different. I love it and I'm enjoying it. I just  ordered some cases for it from amazon. I advise all who are wondering about this phone to order it from htc and give it a try. You will all love it.",5.0,1372032000,"06 24, 2013",HTC ONE M7 32GB 4G LTE Android Smartphone (Unlocked) - Sliver,418.99,http://ecx.images-amazon.com/images/I/51OD4eeWeeL._SY300_.jpg,{'Cell Phones & Accessories': 3933},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B00BJL133C,A3R19OX24R49WT,N.Yorker,"[92, 102]","2012 was the year of the smartphone for 3 big companies: Apple, Samsung and Google. The iphone 5 was about the best looking phone ever made with a solid operating system and excellent support. The Galaxy 3 stole the spotlight with terrific commercials and a solid contender with Apple. And Google released the best phone, in my humble opinion, ever made until that point. The nexus 4 was and is cheap for just $300, receives upgrades from google directly, and is quite simply a stunner. Last year, however, the HTC One X was also released if you didn't know, and it was second best only to the Nexus 4. It had a terrific screen, great build quality even though it was plastic, and it was just a thin slab of sexiness that slid into your pocket easily with the best camera of all phones mentioned above. Yet, nobody knew about it.This year, it seems people are hearing about HTC, and Apple and Samsung will have to fight one more company to take the spot of best smartphone. In my view they failed last year as google offered a phone that was for the first time the best mobile experience ever put on the palms of your hands.This year, the HTC One has taken that place from google. The HTC One is quite simply stunning in and out. First thing I did was put an invisible shield to prevent any scratches and keep its metal body ever intact (something I do to all my phones since I don't use a case, and more importantly, I never drop these guys).Design:Google took the experience from apple, but apple kept the design hat. This year HTC takes the design to a whole new level. No phone ever looked this good. It's just the right amount of heavy to make it solid, the right amount of curvature to sit on the palm of your hand, and the right amount of beauty and industrial design. The word Stunning can't be used enough here. The speakers are obviously for audio, but they simply add to the art in a way no other phone has done before. It's a work of industrial art that puts every iPhone model to shame.Experience:Matches the iPhone point by point and offers MORE. Home screens, Facebook integration, widgets, and a whole new home screen where you get news and all of your social information in one place. For those of you who use flipboard heavily as I do, it's the same great interface to give you just the right amount of news whenever you need it. As a news junkie, it's ever appreciated. If you don't need it, just ignore it to the side. But it doesn't hurt to have Facebook set up so you can easily see what's happening in your social circles. Within 1 minute of set up, I had close to 52GB of music available to stream and save from google play music (a free service BTW on every android phone), within 10 minutes I paid my bill at Duane Read using the phone as a wallet, and within 30 minutes I had taken the best shot I have ever taken with a mobile phone.The user interface for those who don't know is Sense. Sense 5? Maybe? It's fast, capable of handling widgets as well as google's unadulterated vanilla android on the Nexus 4, and is quite simple. But don't mistake that for a lack of options like the iPhone's simplicity. It is still android and all the options are there. It outdoes Samsung's touchwiz, and apple's outdated IOS which is obviously the same interface from 2007. I like this as much as the vanilla android on the nexus 4, and like it even more due to blinkfeed. The only thing I miss is the ability to add lockscreen apps, but that's coming soon (we hope).A good part of the user experience is UPDATES. Apple and google own this sector with outstanding updates. Google more so since their updates are actually useful. HTC plainly sucks. Here is hoping they will update the heck out of this phone, and force carriers, especially ATT to push out updates. Don't let this be another htc one x where we wait 7 months for a released update. If not, support carrier versions and push out updates themselves. Give me a link and let me download and install updates without my carrier. Or is that contractually not possible?Screen:Best screen on any phone. 1080P. It rules them all, and outdoes the HTC One X from last year. This is the whole phone experience, and having this kind of a screen just makes the phone a pleasure to use. Comparing this screen with the iPhone 5 just shows how much apple needs a larger screen more than ever. It is simply impossible for me to use my iphone after using the HTC One as you feel absolutely constrained when reading webpages, looking at pictures, etc. Puts last year's Samsung S3 to shame. It's quite a stark difference.Camera:The camera here is a fantastic shooter. Don't be alarmed at the 4MP factor. The images have terrific resolution, excellent color, and fantastic low light resolution. What worries most buyers is the detail presence  due to 4MP, and if you're planning to print out huge posters, then this is not the camera to be used. If you want memories, at any time of the day, recorded with great clarity, then this camera offers the best balance between light resolution and detail possible right now (in a smartphone that is), especially if you have an active night life. The resolution and clarity of night pictures is just, again, Stunning.Speakers:I wasn't as blown away by the speakers as others were. They are the loudest speakers of any phone or tablet I've tried most certainly, but I'm waiting for the day when the backside of a phone will be a massive speaker that truly reproduces music similar to a stand alone speaker. But just for the advance in speaker and sound quality, this is another move in the right direction, much like the camera.Sound quality:The iPhone 4 and Nexus 4 to date have the best sound quality of any phone I've ever used (I hear the International S3 has a Wolfson Dac, but I never had the chance of trying it out, so no comments). The HTC One sounds quite similar to the IPhone 4 in sound quality and that is a great factor for audio aficionados. The HTC beats enhancement just doesn't cut it for me, so I installed my own EQ app to adjust as I pleased, and the sound is just the sweet spot of clarity and dynamic range. Capable of driving over the ear AudioTechnicas M50 very well. These are all subjective remarks, hopefully someone will be doing some actual measurements on the HTC One soon. But these remarks should put some people at ease. This phone is not google's nexus 7 tablet with its terrible, anemic sound quality. No need to worry about that here.Battery:Big enough for a day of work, but fails in comparison the upcoming S4 and Motorolla's droid razor max hd. It will provide enough juice to power through 13 hours of work. A full charge the night before, plus stand by and a whole day of work totals about 20 hours of continuous use. Install juice protector and enjoy your battery last longer.Conclusion:Outdoes every phone released in 2012 by a mile. Sexy, stunning design matched by a beautiful streamlined interface. It's perhaps corny to say this, since it's overly used, but this is the BEST phone I have ever used. I don't think apple will match it this year with the same design iPhone 5s that seems hollow and fragile when compared to the HTC One, and same old icon interface. Much the same, Samsung apears to have followed Apple's lead and released an S4 that deserves the title S3s, since it's more of a continuation of a well established brand. But the same cheap build quality continues in a trade off for removable battery and micro SD. Something Blackberry seems to have managed in a better fashion. Their phone accomplishes the same with a better build quality. The only company that seems to be hiding the game is google, and theirs may be the contender with the HTC One for title of best smartphone of 2013.The HTC One is missing a removable battery and a micro SD slot which they make up for by charging you $199 under contract for 32GB, instead of apple's outrageous $299. In my view, it doesn't detract from the experience one bit, just like it didn't from the Nexus 4. I feel quite comfortable using the HTC One as my only phone and have already passed most of my devices forward with the exception of the Nexus 4. And depending on google's move, if they don't include LTE this year, the Htc One will be the only phone I'll be using all year long. And gladly so. What a phone.",5.0,1366416000,"04 20, 2013",HTC ONE M7 32GB 4G LTE Android Smartphone (Unlocked) - Sliver,418.99,http://ecx.images-amazon.com/images/I/51OD4eeWeeL._SY300_.jpg,{'Cell Phones & Accessories': 3933},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B00BJL133C,A2MFHJ08ZX3O61,Randomness,"[150, 182]","This is NOT a product review (for these you need to use third-party review sites with objective data in each review), this is just a warning for potential customers. If you can buy it elsewhere - do so. HTC themselves sell a &#34;developer edition&#34; of this phone on their site, which has 64GB of storage and is fully unlocked and supports same GSM/LTE bands, for slightly more than Amazon's current price. If you do not need extra storage space - Google sells the HTC One with 32GB of storage, fully unlocked, running latest Android version (unlike what you will find on Amazon), for a cheaper price than Amazon has. Google's version does not include HTC Sense, Blinkfeed or any other custom HTC software BUT some people do not need this and you can always flash the Google's edition with a custom ROM which includes all of HTC's custom software, for free, without losing the warranty. Both choices are better than what Amazon has to offer. Think about that before making a purchase.Hopefully Amazon will read this too and adjust their current price accordingly...",4.0,1377388800,"08 25, 2013",HTC ONE M7 32GB 4G LTE Android Smartphone (Unlocked) - Sliver,418.99,http://ecx.images-amazon.com/images/I/51OD4eeWeeL._SY300_.jpg,{'Cell Phones & Accessories': 3933},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B00BJL133C,AEGGTZ9RO40V2,Regi Sylvain,"[1, 1]",The HTC one needs little introduction.It has everything that you can ask for in an android phone.A super fast 1.7 GHZ processor makes the phone run as fast as you can imagine.The ultra pixel camera is one of the best in the market for any cellphone.The design super and the compact aluminium body impeccable,5.0,1392508800,"02 16, 2014",HTC ONE M7 32GB 4G LTE Android Smartphone (Unlocked) - Sliver,418.99,http://ecx.images-amazon.com/images/I/51OD4eeWeeL._SY300_.jpg,{'Cell Phones & Accessories': 3933},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B00BJL133C,A2XRJLO4I2WYFA,Roberto Mena,"[3, 3]","The best Smartphone ever made. HTC a Smartphone innovator have really excel on making great phones, From the zero gap build to the best software experience! Making the first touch and wireless handheld device, google android smartphone, world's first 4G android smartphone and the first 1080p smartphone. Having the best sound you can get on the smartphone industry and including Beats Audio makes it just the best sound experience on a smartphone.",5.0,1384473600,"11 15, 2013",HTC ONE M7 32GB 4G LTE Android Smartphone (Unlocked) - Sliver,418.99,http://ecx.images-amazon.com/images/I/51OD4eeWeeL._SY300_.jpg,{'Cell Phones & Accessories': 3933},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B00BJL133C,A39TF3CW0JEK3H,"Santosh Geddamuri Sr. ""Happysan""","[3, 3]","I was an apple guy until this phone. In last 8 months I moved from iphone 5 to lumia 900 then lumia 920 again iphone 5 and finally HTC One. Yah, I need change and I guess I will settle down with htc one for a while. There are many good things about this phone which attracted me to get away from iphone 5.Mainly the build quality. Finally you can compare this directly to iphone 5's build quality. Though htc one exceeds iphone 5. I had iphone 5 for couple months and I can see dings here there. Also the body looked very weak. But HTC one looks rock solid. The screen is much better then iphone 5. The brightness and pixels really pops out. Dual speaker is a added benefit, though it's not a huge difference. I am using launched 8 on ONE and using it as a full time windows 8 phone. I moved away from lumia because of apps. But I liked the user interface of windows 8. So right now with HTC ONE I have build quality of iphone, user interface of windows and great apps form android.Only thing which bothers me is battery life. If I choose 30% brightness and wifi ,Lte, I can't make it to end of the day. So to remedy ,I used easy battery save app, greenify ,tasker and in car dock for charging. Now I don't have any complaints.Don't hesitate to buy this.",5.0,1371427200,"06 17, 2013",HTC ONE M7 32GB 4G LTE Android Smartphone (Unlocked) - Sliver,418.99,http://ecx.images-amazon.com/images/I/51OD4eeWeeL._SY300_.jpg,{'Cell Phones & Accessories': 3933},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B00BJL133C,AWWW84R8Q4JG9,varma1986,"[3, 3]","I have had this Android phone from HTC for a few days now and i am impressed with the machine.Pros:-Good Quality Build & Design-Beats Audio & Front speakers-New 802.11AC Wifi adapter-1080 HD 4.7"" screen.-HTC Sense Feed & crisp font.-Highly sensitive smooth response to touch with no issues-Near Field communication & Bluetooth 4-Inbuilt InfraRed Remote Control to control your TV, CableBox & Home Theater.-FM radio & Gesture support.Cons:-The power button is small & unusually placed on top.To wake up the machine U now have to tap the power button.-Your OS updates are at the mercy of AT&T;, HTC & Google.This phone is hTC answer to the Apple iPhone & is recommended for any one who seeks an iPhone experience on the Android OS.",5.0,1387238400,"12 17, 2013",HTC ONE M7 32GB 4G LTE Android Smartphone (Unlocked) - Sliver,418.99,http://ecx.images-amazon.com/images/I/51OD4eeWeeL._SY300_.jpg,{'Cell Phones & Accessories': 3933},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B00BJL133C,A3VOLV3HZPA6TS,W. Lee,"[5, 5]","This is for the AT&T; version. No differences really between the international expeept for the unlocked bands and depending if it's the developers edition, the unlocked bootloader.First off, I am a phone junkie. I switch phones very often and most of the devices I've owned from HTC has been the original TMobile G1, G2, Droid Incredible, AT&T; One X and One X+. I love Android but been open to other OSes from Apple, Windows and even Blackberries. Android is more suited for my personality and I love the ease of customizations without jailbreaking my iphone and so forth.Design:This is going to be the first thing that you are attracted to. The aluminum zero gap is absolutely stunning and sturdy. There's nothing like it. My wife has an iphone 5 and it has nothing on the HTC One. My previous best design would go to the White One X (white polycarbonate gets extremely dirty) and this HTC One is leaps and bounds above that and makes it feels very premium, as every smartphone considering they costs much more than anything much larger than them.Screen and Sound:The next you notice would be the screen and sound, which right off the bat you can tell is much better than anything you've ever used because 1). It's facing you and 2). Stereo sound. Listen to music when you get the chance and you'll hear the difference. After the phone fully boots up, you notice how crisp and clear the screen is. The average smartphone user may find it difficult to distinguish between 720p and 1080p. Do we really need 1080p? No, I personally think 720p was fine but I'm not complaining. Really have to see in person to admire.Sense 5 and Blinkfeed:Sense 5 is finally at that point where I can say it's beautiful. Its not stock Android (Jellybean) pretty but it doesn't look dated like it did on Sense 4 (which I hated but lived with). It's looks modern.Blinkfeed, people are comparing it to Windows Phone tiles which I think is a bad comparison. It's more like Flipboard. If you used Flipboard, you'll feel at home. I personally like it. I am a wallpaper junkie as well and change my wallpaper often. WIth Blinkfeed being my main page, I don't really change my wallpaper often because I don't see it as much. I have 2 pages, Blinkfeed and another one for my mainly used apps. Thats it. Hopefully HTC puts out an update where we can manage our own feeds except for the one that's preloaded.Camera:HTC One uses a new 4mp (Ultrapixel) camera. I am not a professional photographer but I do take pictures of my kids. A lot of them. The One X had the best camera on a smartphone for 2012 (Had an S3 and Lumia 920) so I didn't expect anything less from HTC. Megapixel count means nothing to me. Zoe is also and also an awesome feature that I use often and the Video Highlight feature is really great. A life ""trailer"" if I may that does it beautifully with no effort on my part. It takes everything from a given event and makes a 30 second video. You have to see it to understand.Battery:The HTC One house a 2300 mAh battery. Not much of an upgrade from the One X+ (2100 mAh). When I first started using the HTC One, I was able to get a full day out of it. I use to get 13-15hrs before it hits at least 10% with regular usage (Pulse app, Gmail, Texting all day, music streaming and camera uses). Then I read an article on the power saver feature (which I rarely used on the One X+) and it says it we can actually benefit more by leaving it on instead of only when in situations that calls for it. So I gave it a shot and I must say. It is awesome. I can actually get close to a full day with at least 2 hours on screen time before needing to charge.Etc...The IR blaster is a wonderful feature that I use often to control my tv and (i lost the remote to my home theater) and now I can turn the volume up or down without getting up. There are some flaws though, I cant program my volume up and down for my tv on the phone. It doesn't work for some reason but it's not a biggie.The placement of the IR blaster/power/sleep button is weird but you'll get use to it. It's like brushing your teeth with your right hand until you damage it. You have to learn to brush with your other left. It's not normal but eventually you'll adjust.The capacitive buttons are now just back and home. I wished it had all 3 buttons because I hate how some apps have that menu bar which takes up space it really doesn't need to on the screen. I used Android when it had 4 (menu, search, back and home) and then they have you get use to (back, home, and recent) with HTC giving you the option on Sense 4 to use the recent key (when long press) to be the menu. HTC, PLEASE, give us an update to bring this minor feature back. (I don't want to root my phone and wait for a dev to implement this feature).Throwing in earbuds with the phone is a nice plus. Better than average I must say and they actually fit in my ear. Thanks!!!Almost a week now and I am absolutely in love with this phone. I don't even want to use a case but I know I am going to have to down the line since I can be clumsy.Push updates out in a timely manner and I'm hoping 6 months down the line, I don't see an HTC One+.",5.0,1366848000,"04 25, 2013",HTC ONE M7 32GB 4G LTE Android Smartphone (Unlocked) - Sliver,418.99,http://ecx.images-amazon.com/images/I/51OD4eeWeeL._SY300_.jpg,{'Cell Phones & Accessories': 3933},HTC,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]",1.0
B00BSZZA3I,ABRCMQ9PO4T73,ASHEL S HUSTON,"[0, 0]","Pros+great looking case (sexy)+soft on the screen cover+all ports openCons-horrible at clipping on to the phone (maybe got a bad one)-flip cover really never stays shut...not even with gravity-no magnet or strap or clip for cover, should call it flop case-not very protective, pretty much ignores a while sideWell maybe my case was bad but I can't even see a working one being that much better, looks good but no way to keep the cover closed at all! Biggest complaint ...",3.0,1381708800,"10 14, 2013",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",0.0
B00BSZZA3I,A3R0Z0O1TGLPER,Brandi Hansen,"[0, 0]","This is a great case, it fits perfectly, the card slots are a perfect fit. It would be better if the under pocket was a little bigger. We had a problem when taking the phone out (the plastic piece that goes over the volume buttons broke, however when I contacted the seller about this issue they got back to me within 24 hours and replaced the case with no issue.",5.0,1400198400,"05 16, 2014",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B00BSZZA3I,A3GTYETPAF92PC,Coco Harris,"[0, 0]","I've had my wallet case for almost a month, and absolutely love it!  It comes with the extra accessories. The only negative is the plastic piece to hold the pone in place has a crack by the volume control button.  It was a thin piece where the manufacture had to cut the hole for the volume control button.  Difficult for others to notice, and it doesn't cause any functional issues to the wallet or device, therefore, its a minor flaw.  I would order another one and/or recommend this product.",5.0,1397952000,"04 20, 2014",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",-1.0
B00BSZZA3I,A2METQTI7P2ANE,Godf1st,"[0, 0]",Should have had some type of magnet to keep front cover closed.  Doesn't stay closed at all once used or bent back once. Htc needs to update this to be better suited. Might have been rushed. It is stylsh!,3.0,1371513600,"06 18, 2013",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B00BSZZA3I,A3QQSTO3N60NTX,"Greg B. ""Greg from Waukesha, WI""","[0, 0]",This was for my son and he says it works just fine and that he's happy with it. So I guess I recommend it.,5.0,1393545600,"02 28, 2014",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B00BSZZA3I,A2UEW54AC85MKL,hiep vo,"[0, 1]","Tough to beat OEM quality.  This products is meeting my expectations.  It looks nice and fits the HTC One.  The phone does sit a little loose when in the case.  So this case isn't made for people who are prone to dropping their phones, or chucking it around.",5.0,1383955200,"11 9, 2013",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",-1.0
B00BSZZA3I,A2TDOTN61EBZF1,Hung Lin Hsu,"[0, 0]",This case fits well. I don't have any issues like others. It looks very nice. All the openings are in the right places. It keeps the HTC One sleek.My only complaint: it's not as strong as the Otterbox case.,5.0,1367539200,"05 3, 2013",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B00BSZZA3I,A1VO33K6UQJBIR,J,"[0, 0]","The product looks amazing and fits very well when you first receive it. The build quality is the issue with this product. HTC should be ashamed to even endorse such a poor product that is supposed to protect a $800 device.The front flip panel is thin to begin with, I am not sure of how much protection a piece of cardboard wrapped in vinyl is supposed to supply, but what I do know is that cardboard sandwiched in vinyl doesn't stay that way long. Mines started to separate and you can see where  it was glued together. Also the red looks good on the innards at first, but after some use it become this nasty brownish red because it picks up dirt. This case is very poorly executed, and sadly a waist of money!",1.0,1390435200,"01 23, 2014",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",-1.0
B00BSZZA3I,A19XFQ9VR5HE12,Jonathan duncan,"[1, 1]","It rocks the HTC logo on the front, it&#8217;s this and doesn&#8217;t get in the way and of course stands the phone up so you can watch things without having to hold it up for everyone. One issue is I kind of would have like it to be like the ipad cases that are magnetized on the front so it would stay shut. Otherwise great.",5.0,1377216000,"08 23, 2013",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B00BSZZA3I,A1LKSKO77RLG2K,MJ,"[0, 0]","Great looking case, however it loses its ability to hold the phone up after about a month. Once you use it, the phone just falls flat and doesn't really stand up. Much preferred a phone with a kickstand.",2.0,1400025600,"05 14, 2014",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B00BSZZA3I,A3P0DIE1J0QQ9Y,Philip Holden,"[0, 0]",I like these flip cover cases and this one for the HTC One from AT&T worked really well.  It adds enough protecttion without being too bulky.,5.0,1374537600,"07 23, 2013",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B00BSZZA3I,AGNWG0UE0NT9I,sandym,"[42, 42]","This case looks beautiful. It's sleek black, with a red faux-suede interior. The case fits the phone well and snaps to the back of the phone easily. The flip feature works nicely, as you can prop up the phone and watch videos hands-free. I do have a couple of complaints though. The front part of the case that covers the screen initially closes right on top of the phone. But I've been using for only 2 days and now since I've opened and closed the cover several times, the front flap no longer rests right on top of the phone right away. I thinks it's too lightweight of a material. I'm not sure how the similar cases for the Galaxy or iPhone are, but I would think they could insert some small weights into the edges so that the flap closes snugly each time. Also, at the point where the case bends for the flip feature, creases have started to appear. I think the core of the case if probably made of cardboard, and I'm concerned that if I use the flip enough, it may eventually tear. There are also noticeable gaps between the plastic top and bottom of the case that snaps onto the phone and the rest of the panels. I have noticed some dirt can get in there, and I worry this would cause scratches on the phone. I have to make a habit out of taking the case off every few days and removing any debris from the interior of the case to prevent this. Overall, the case looks nice and is lightweight, but I think it should be better constructed for the price, and especially for being an OEM HTC product.",3.0,1366329600,"04 19, 2013",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B00BSZZA3I,A3AUA3XA2X02VQ,S Movva,"[1, 1]",I got this for my brand new HTC One which I absolutely love.  This double flip case is pretty thin and slim and maintains the phone's pleasing dimensions.  As others have pointed out the cover does not have a clasp to keep it closed but it serves its purpose well enough for keeping phone in pocket next to keys etc.  The case looks pretty elegant with the black and red.  This is the first time I have ever used a case for any of my phones but the HTC One looks too gorgeous to be in my pocket with keys etc!  The stand is perfect for my toddler to watch videos when dining out etc and the HTC One's Kid Mode keeps the software of your phone safe while the kid is playing with it.  If HTC adds a clasp to the case they have a winner!,4.0,1374364800,"07 21, 2013",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B00BSZZA3I,A3S5WHEIS5W6K1,The Continental,"[8, 10]","Complete protection, front and back! The flip cover has perfect 2mm wide slit cut-outs for the speakers, and is branded with the htc brand logo; black on black. The case provides deep 3mm protection for the camera and flash. Although I was concerned with flash distribution and vignetting of photos because of the deep ports, I have not seen either. The inside of the case has a feel and finish of soft suede in a contrasting red color. When the case is used as a stand a 4mm wide crease is created down the middle of the back. Time will tell if this will result in premature damage. Overall, this is a well designed, well executed case. It exemplifies quality. I will probably get one more.",5.0,1375056000,"07 29, 2013",HTC Double Dip Flip Case for HTC One - Retail Packaging - Black/Red,30.1,http://ecx.images-amazon.com/images/I/41wzjGDXmqL._SX300_.jpg,{'Cell Phones & Accessories': 8660},HTC,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B00CCEIK6S,A1GQJBJNCBDMKZ,Bob NJ,"[2, 2]","I've been through dozens of micro USB cables. One from my Palm Pixi, one from my Nexus 4, one from my Nook, one from my Blackberry, one from my Logitech keyboard, many others, and one from my HTC Droid Incredible 2. Of all the cables, HTC's was the best. It's the perfect length, at around 4 feet. Apple's cables are a tad too short, 6 foot cables are too long. 4 feet is a great balance. The material of the cabling on HTC's cable is similar to Apple's in comfort, but a little stronger feeling - a welcome change. The plug ends of the cable feel well made, not likely to break. They're nicely grippy, too. HTC has a good design with their cables.At the cheap price these are sold at, and the number of vendors, I recommend buying a few cables from different sellers. Buying ""OEM"" ones doesn't always mean you're getting a HTC-made one, they're often knockoffs. I got lucky with my first purchase, the second one wasn't as nice. Still not a bad cable, just not as nice as the first. Buy a few, keep the nicest, and give the others to friends (or donate them to your workplace, there's always someone who needs to charge a phone).",5.0,1371340800,"06 16, 2013","HTC OEM Micro-USB Data Charging Cable for HTC One, HTC EVO 4G LTE, HTC One X, HTC One VX and Other Smartphones - Non-Retail Packaging - Black",3.39,http://ecx.images-amazon.com/images/I/31NtgYAUItL._SY300_.jpg,{'Cell Phones & Accessories': 5544},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
