asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories,sentiment
B009A5206S,A35HOUWHAYZZN6,Hedera Femme,"[0, 0]","One of the things I love about my iPhone is the retina display, which allows pictures and even tiny print to appear crisply in high definition. This screen protector ruins that. Even from straight on, small text appears pixelated and grainy, as do images, making detail disappear and text difficult to read. I'm definitely going to have to replace this.Does it work in terms of privacy? Yes. From a slight angle, there is enough blur and darkening to only see larger text, so even the person next to you might have a hard time seeing something. Is this effect enough to mitigate MY not being able to see what I'm looking at as clearly? Not so much. I guess I'll have to do my top-secret stuff at home or where people won't hover around me. I can't deal with squinting at every email I get.",3.0,1359417600,"01 29, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A14DNCG5WHM86Z,Jennifer,"[0, 0]","It doesn't cloud up the screen very much, it's a nice thick protector that doesn't interfere with the touch screen, and it does add privacy from viewing eyes. As with all screen protectors, you have to take care when applying otherwise you may get dust particles underneath. But overall, it does what it says so I'm happy.",4.0,1365120000,"04 5, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A2GY0NYH8JYRN5,Jennifer M.,"[0, 0]","I really like this product. It does what it says it is going to do. You can see your screen by looking right at it, but it looks black to anyone who sees it from the side. Perfect.The downside? My installation of the screen protector was not as easy as I would have liked. I viewed the video on the 3M website and after a good 30 minutes of playing around with it, using tape as shown in the video, I finally got it to where it is usable without bubbles or lint on the screen. I used the applicator and did everything as instructed, but it still did not quite work out perfect for me. Also, the video shows another layer that you are supposed to peel off of the top and, for the life of me, I cannot seem to get that layer off. So, if it is there, it's staying on. The tape kept pulling up the whole screen and not just that thin top layer. That was very frustrating.But it is still 4 stars because I like the product - it does what it is supposed to do, protects my screen while offering privacy. And that's what I was looking for.",4.0,1353283200,"11 19, 2012",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A3TAS1AG6FMBQW,"Jeri Zerr ""formerly a Road Warrior of the Nth...","[0, 0]","I have used screen protectors on my devices for many years.  I was traveling frequently which led to frequent drops, key scratches, etc.  Initially I was concerned on the cost of this ONE screen protector (there is just ONE in this case, not the usual 3 pack despite the large font numerical 3 on the package.) The package also comes with a microfiber cleaning cloth as well as an applicator (the microfiber cleaning cloth is folded, so it's about twice the size).Using the cheap screen protectors, they usually last about the lifetime of the device, so in reality most people will be just fine with the single pack.  I was skeptical of the cost initially, but this is a good quality product.* If GLARE is NOT a concern, consider the3M Natural View NV827748 Screen Protector for iPhone 5 - 1 Pack - Retail Packaging - Clear.* If GLARE is a concern, consider the3M Natural View NVAG828762 Anti-Glare Screen Protector for iPhone 5 - 1 Pack - Retail Packaging - Clear.This screen protector is good quality product.  I really appreciate the microfiber cleaning cloth - it worked well for several of my devices including my laptop screen.  Note:  cell phone store employees are usually really good at installing these things perfectly aligned - I've taken it along before when paying my bill and they installed it for me while I was browsing a new phone for my spouse.",5.0,1360886400,"02 15, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A1VXIY1511XQK2,J. Evans,"[0, 0]","If you are someone whom rides the metro, subway, bus, or are in public areas quite a bit this is a great little screen protector. its not so you can look at dirty things and not have people notice, its just nice that people cannot be nosy and see what you're doing on your phone. it really works too. as soon as someone steps to the side and tries to view your screen, it goes black and it shields the screen. i have no issues with it outside, besides the obvious that everyone has when its in the sun. i can see through it very clearly.",5.0,1365120000,"04 5, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",0.0
B009A5206S,A1ZU55TM45Y2R8,J. Haggard,"[0, 0]","I've had a number of 3M Privacy films before for devices and laptops and am always amazed at how well they work. The film goes on pretty easy, you will want to spend 15-30 minutes to make sure you do it right, make sure no dirt gets stuck behind it and bubbles appear, etc. Once on though this film doesn't take that much away from the display of the phone, it does dull it a tad, but it makes your screen private as you can only see it if you look right at it. If you have it at an angle all you see is darkness. I'm not sure how they do it, but it's pretty awesome.",4.0,1358985600,"01 24, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A55LS2HWPQB0Q,"Jill Florio ""Green RVer""","[0, 0]","This privacy screen is a little magical. It only works in profile mode (not via landscape orientation) but really does blacken out the screen unless you are holding it right in front of you. It reminds me of the opposite of a hologram. Like a singularity, it traps the light from view. I'm mildly impressed.If you have the RunPee app on your phone, it will completely shield your use from cinema seat-neighbors, at least from the people sitting beside you. That's a nice bonus feature. :-)",4.0,1361404800,"02 21, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A1VQBEW0G4IH1J,J-J-J-Jinx!,"[0, 0]","This product is relatively easy to apply and does a fairly good job of making your screen less visible to other people, which I think is great for something like riding the commuter train BUT it makes the screen a bit hazy and it's not really worth it to me to sacrifice any image quality. I'm not going to keep using this for my phone, but if I find something like a case that lays this same type of protector over my screen any time I like and I can just flip it on-off, I would get that in a heartbeat.",4.0,1361232000,"02 19, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A26EQ8U96JA92T,Jody,"[0, 0]",This is the first privacy screen I have ever owned.  I was pleasantly surprised to find that it works very well.  No one is seeing what's on your iPhone except you.  The quality has been great so far and I have not had any issues with performance. I am giving 4 stars because the price seems quite high for what you are receiving.  I imagine the mark-up on this product has to be into the thousands.  I think $9.99 would a reasonable acceptable price for a small square piece of vinyl.,4.0,1362268800,"03 3, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A1EH2S92FHWZRP,Just a guy,"[0, 0]","This is easy to apply and fits the screen well.When holding the phone up and down there is some privacy from the sides.  No privacy for anyone behind you.  No privacy if you hold the phone sideways (so, if you are watching a movie on the phone, everyone can see.)Even when looking straight on it makes the screen very dark and grainy.  I do like the way it feels when sliding your finger.I found that my typing accuracy fell dramatically.I have removed this from my phone and installed it on my trash can.",2.0,1359676800,"02 1, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A3DZFEICHK5LF2,Just Trying to Help,"[0, 1]","I thought this would be a great product but I was a bit mistaken.I'm just not looking at enough sensitive information on my iPhone to make it worth the decrease in quality.I might look at my bank account balance for a moment, but, then I would watch a movie or play a game for an hour.  While this concept seemed great, I could easily hide my phone, or avoid looking at it until I was in a safer location.The bottom line is that the screen is not clear.I'd rather have one of these for my iPad, which I use for work 80% of the time.We all look at private information on our phones all the time.  But honestly, most of the time this information is unusable to other people.  Its trivial information that doesn't matter.If you are on the fence about this product, I would only use this product if you are constantly looking at ""mission critical"" private information on your phone.  I wish it was a little better for ""everyone"" but its definitely not an ""everyone"" product.",3.0,1366243200,"04 18, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A3U029B8Z5WGI2,Katherine Chan,"[0, 0]","3M Privacy Screen Protector for the iPhone is probably the best screen protector and privacy shield you can get for your phone.  The plastic screen protector is actually rigid - installation is very easy.  Simply clean your screen, lay on about 2 cm of the plastic on the phone, then use the included cardboard tool (or a credit card/business card) to smooth the remaining coating over the phone screen. I did not have any problems with bubbling or marks on my phone. There is an opening at both the top and bottom of the screen protector to allow access to the home button and the camera/speaker at the top of the phone.  This allows for almost full coverage of your phone screen.  When turned at a slight angle, the screen starts darkening out.  This means that nosy people on your sides will not be able to peek at your screen.  People directly behind you will be able to still look at your screen - but hopefully you don't have someone constantly looking over your shoulder.  With a thick layer protecting your screen from scratches, and a darkening effect to keep nosy people from looking at your work, you get two fold protection.  However, this protection comes at a huge cost.Because of the screen is a privacy screen, it's a grey shaded screen.  This makes the image quality and brightness of the iPhone 5 screen go dramatically down.  When viewing the screen, the screen almost seems pixelated.  The retina display is kinda thrown out the window with this protector.  Also, because the screen is darkened, you do have to turn up the brightness of your screen a bit to see it.  This isn't a huge problem for most, however will drain your battery much faster with the brighter screen.That said, this is an okay product - I love how it protects my screen, but don't really like the trade off with the slightly blurred look.",3.0,1358985600,"01 24, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A2W9I628I6SE1U,"Kort ""Art, Music, Book & Movie Enthusiast""","[11, 11]","The 3M Privacy Screen Protector does just that, and it protects the screen glass in the process. It's easy to apply and provides a fairly clear interface between your eyes and the screen. Its matte finish reduces the visibility of fingerprints, but it also reduces the image clarity. Your perception of how much may vary from mine, but I would say it is reduces the image quality by at least 15%. Turn it about 30&#730; to either side while in the vertical position, and the screen goes dark -- it's very effective for it's intended purpose. However, if you don't need to use the privacy feature that often, I'd recommend purchase another screen protector. I personally like to have a wider viewing angle and use my device in a private setting most of the time anyway.  Touch features don't seem to be effected to any noticeable degree by adding this extra layer to the screen.Another caveat is that when holding your phone in the horizontal position, the privacy feature is ineffective.I see how this product can be useful, but it is certainly is not ideal for everyone.3.5 stars.~ Kort",3.0,1366848000,"04 25, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A3HPFC4WMB2LZD,kre8iv1,"[0, 0]","I work in a place where there is NO PRIVACY. Period. At all.Glaring eyes are everywhere, and I don't want people to see my private information on my phone.This screen protector is EXACTLY what I wanted!It provides privacy, yet does not impede my viewing of the screen.It is easy to apply (follow the directions), and easy to keep clean - wipe with a moist cloth.It may seem pricy, but not at the expense of my privacy.I definitely recommend this screen protector.",5.0,1358380800,"01 17, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",0.0
B009A5206S,A30R8VFR16RE32,Kristin,"[0, 0]","Screen protector for iPhone 5I put the screen on my iPhone this afternoon. It was really easy to put on, but make sure you use the applicator or else you'll get bubbles. Also I can't figure out how to get it back off.The screen isn't very dark when you're looking straight on. You might notice a difference at first, but your eyes will get used to it pretty quick. You can kind of see it if your looking at it from the side (like if you were standing next to someone looking over at the screen), but it is pretty hard to see. Standing behind someone also doesn't seem to block the screen, but when the screen is tilted, that's when it blocks out people from looking in at the screen.With Otterbox: the screen disrupts the vacuum that the otterbox creates between the screen and the otterbox screen. This makes it really hard to type, so I wouldn't use it if you have one of those.Without Otterbox: it is really easy to use if there's no external cover. Super easy to type on, very sensitive just like the normal iPhone.So it's a super handy thing if you want a privacy shield and you don't have a cover with an extra screen.",3.0,1364428800,"03 28, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A2Y8IDC1FKGNJC,L. A.,"[0, 1]","It was ok to apply, but even thought he screen was 100% clean, I ended up with a few pieces of lint under the protector. I was also not able to get all the bubbles out even though I followed directions perfectly. As far as privacy goes, it works well. The protector distorts the high resolution screen and makes the phone GPS difficult to read. I am not sure if I will keep the protector on or not.",3.0,1351987200,"11 4, 2012",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A3NDUBKYPI47N2,LawyerMom,"[1, 1]","Having applied and played with this product, I can agree with the assessments of other reviewers here:1) It works best when you hold the phone in vertical (&#34;portrait&#34;) orientation.  There's almost no privacy from sideways eyes when you're holding it in landscape, though.2) It reduces glare, but it also reduces ease of reading.Caveat emptor.",2.0,1393459200,"02 27, 2014",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A1NNT24UATVJ6G,"Lindsay ""VaBookworm87""","[0, 0]","I received this screen protector through the Amazon Vine program, and was excited to try it out! I know people don't intentionally aim to read over my shoulder when I'm on my phone, but sometimes they do and it drives me crazy!Essentially all this screen protector does is it polarizes the screen of the phone. Vertical slats allow you see the phone when facing it directly, but darken the screen when observing from an angle to the left or right. It doesn't prevent anyone from seeing something on the phone if they catch the screen at a vertical angle, so if they're standing directly in front of you and you have the phone down low enough that they could see, they'll be able to see what you're doing on the phone.I gave this item a 4/5 because it's not the most aesthetically pleasing screen protector I've ever used. It's very thick (to allow for the polarizing slats) and dark. I have the white iPhone, and because the screen protector is as long as the phone, the region around my home key is now an ugly dark grey hue. I think I would like this screen protector better if it only covered the screen.All in all, this is a great item if you're looking for a bit of privacy!",4.0,1358467200,"01 18, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A3L2KYOYDWSRPL,Lostplanet,"[0, 0]","The 3M Privacy Screen Protector for the iPhone 5, like it's 3M microlouver privacy technology which enables me to use my phone securely whenever/wherever, except for when I am driving.",4.0,1368576000,"05 15, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A1UQBFCERIP7VJ,Margaret Picky,"[0, 0]","This specialty screen protector from 3M is no more or less difficult to apply than the usual screen protector.  It's not especially prone to getting bubbles or lint during application but the bubbles don't seem to dissipate thereafter as they do with some screen protectors.This film definitely affects the clarity of the screen and perhaps has a small affect on screen sensitivity.What it does do quite well is provide privacy for the display when seen from a side angle when the telephone is held vertically.  So there is a limited number of people who actually need to use this screen protector but for them, it is an excellent choice.  One caution:  when watching video or playing a game with the phone in the horizontal position, the privacy effect is lost.A cleaning cloth and an applicator card (that interestingly enough doubles as the package's hanger tab) are included.  I suggest using the unfolded cardboard package as a clean surface for the application process.Other versions available have a""crystal clear"" finishor amatte finishfor glare reduction.",5.0,1359849600,"02 3, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A395BO6E2BLYW,Mariano,"[0, 0]","Easy to put on, but I left several bubbles since I'm not very handy with this type of protectors. Never the less it performs as advertised, I'm giving it a 4 start since the screen losses a bit of it's retina resolution when using this product.",4.0,1399680000,"05 10, 2014",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",0.0
B009A5206S,A17BUUBOU0598B,"Mark ""Technology, Music and Movies""","[0, 0]","The3M Privacy MPF828786 Screen Protector for iPhone 5 - 1 Pack - Retail Packaging - Clear/Blackfor the iPhone 5 is a well-made screen protector that gives you added privacy.  Those required to use these on their computer screens at work will be familiar with the goal: you can see your screen straight on, but those to the side of you can't get a clear view of your work.  This protector offers some privacy against side viewers, but perhaps because the screen is so small it does not completely block your phone's screen from view by others.Like most quality products, it comes at a premium.  It provides good screen protection against scratches and it also lessens glare, fingerprints and smudges.  The trade-off is that it diminishes clarity, even more than the3M Natural View NVAG828762 Anti-Glare Screen Protector for iPhone 5 - 1 Pack - Retail Packaging - Clear.  But that is normal for privacy screen protectors.  If privacy is extremely important to you, this product is one of the few options I know of.PROS:++ Good privacy viewing makes it harder for those next to you to see your screen++ Good glare reduction as a secondary benefit++ Good screen protection against scratches++ Custom designed for the Apple iPhone 5++ Smudge and fingerprint resistant so you can clean your screen less often++ Thick plastic protector is easy to apply and reposition++ Does not interfere with the phone's touch screen++ Includes a cleaning cloth and applicator card++ Limited lifetime warranty++ Made in the U.S.A.CONS:-- Screen is still slightly visible from the side (less privacy protection may be due to screen size)-- Lessens screen clarity (normal for a privacy protector)-- More costly than other screen protectors-- Only includes 1 protector, while alternatives include 3CONCLUSIONThis screen protector provides a reasonable improvement in privacy.  It also provides improved good glare reduction, scratch protection and fingerprint resistance.  But it comes at a premium and also lessens clarity.  If you don't want diminished clarity and you can live without privacy protection, opt for the3M Natural View NV827748 Screen Protector for iPhone 5 - 1 Pack - Retail Packaging - Clearversion instead.Enjoy.",3.0,1361923200,"02 27, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A2DA2NJZ2RIYAB,M. Brown,"[0, 0]","I needed a great cover for my iPhone5, I spent enough money on the phone and I didn't want to ruin it.  So, I found this great 3M option.  What I liked about this is that it had a privacy protector so that people can't read over my shoulder and it also works as a protector to prevent scratches.  I love it!",5.0,1363910400,"03 22, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,A7OCP4P0S4YO8,"M. C. Carter ""cartertoggle""","[0, 0]","I ride a commuter bus and really dislike sharing my latest game, e-mail or text message with my seatmate.  This makes it possible to enjoy my phone while not letting the entire bus know what I'm doing.  Highly recommend",5.0,1359504000,"01 30, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,AQSW6WDVCJGB8,M Family,"[0, 0]","The 3M Privacy screen Protector for the iPhone 5 does what it's meant to - protect screen, keep others from seeing your screen.The material used to make the screen is nice and thick, if you prefer nice and thick.  Personally, I don't care for a thick screen protector because for some reason, my fingertips tend not to register on touchscreens in the first place and when you compound that with a thick screen protector - then using the touchscreen phone becomes really annoying really quick.The privacy filter added to the screen protector works pretty well too.  If you aren't viewing the phone straight on, you ain't seeing nuthin' at all. Nice if you use public transportation on a daily basis but such a pain in the rear if you are lazy like me and lay around playing with the phone, viewing it at odd angles sometimes.  The screen requires you to be looking directly at the screen (preferably with a good posture, chin up, shoulders back, broad smile, etc.)and not trying to comform your body to your most comfortable lazing area/furniture.Not worth the effort for me and the screen protector stayed protecting my screen for all of 15 mins before shrriiiiiiip!  Off it came.  :)Recommended!",4.0,1368662400,"05 16, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,AHRNDSKWH1YBT,M. Hertzler,"[3, 5]","Let's say you want to watch some porn and to have the best view you would like to turn your phone sideways. HD porn is much better, no? But your privacy screen isn't so private now, is it? That grandmother next to you on the place is giving you quite the look. You feel like crap now, don't you son?So, lesson learned. This privacy film only works if you are checking your ultra-important emails, checking your super secret stocks or attempting to Facebook message with your girlfriend while you wife is in the car driving next to you.If you don't mind the matte look of the screen and the reduction of that awesome crystal clear images, then you should get this.",3.0,1368662400,"05 16, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",1.0
B009A5206S,AM8J1UVGVYAL4,mom2boyz,"[0, 0]","Let me preface my review by saying that I have always had a screen protector on my iPhone and iPad. It's the first thing I did when I got them. With that being said, the picture quality was not noticeable or an issue for me. Application was fairly easy ... although tedious in ensuring that no dust or bubbles got between the screen protector and screen. I am happy with this screen protector. It is comparable to the one I had on my phone before replacing it with this one. No complaints so far.  One note, though, the privacy screen only works when you hold the phone in the upright/portrait/vertical position.  Once you change the phone's orientation and hold it in the sideways/landscape/horizonal view, the privacy screen no longer shields the screen from onlookers seeing it.",4.0,1365292800,"04 7, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",0.0
B009A5206S,A2S26YGSVXBCFL,"Morley Dotes ""morleydotes""","[0, 0]","I can now read texts and emails, etc., with people sitting next to me with privacy. Unless the person is really rubbing shoulders with you, they won't be able to see anything. I love it! It goes on the same way as others do and you have to be careful for bubbles....I still can't them completely bubble free.I get stuck with a couple of tiny bubbles atthe edges, but I have learned to live with them. The screen also offers scratch protection as others do, but the real thing is the privacy, and this 3M Privacy Screen Protector really delivers!",5.0,1365292800,"04 7, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",0.0
B009A5206S,A1IF6MSH6QW6S2,"Mr.Lewis23 ""Mr.Lewis23""","[0, 0]",Not bad I've used 3m privacy screens before think I got a bad one cause its peelingAnd it's not even been a month plus I'm seeing scratches and I dnt even have nails nor have I dropped my I-5But it does keep nosy eyes out ya phone adjust the brightness n ya phone and u can lay n bed wit ya wifeAnd she won't be able to see nothing u doing lol great idea guys product is good just received a faulty one,3.0,1377475200,"08 26, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",-1.0
B009A5206S,AGEKVD8JPZQMT,"M. Rodriguez ""Cnyper""","[0, 0]","I like the idea of not everyone being able to see the business I'm doing on my phone, so I thought this product would be great. It's a little rigid and tough to get on the screen. It does work, you cannot make out what's on the screen when you slightly turn it. That being said it almost works too well, b/c you have to hold the phone at just the right angle to get a completely unobstructed view. I am not a huge fan of this, but I can't say it doesn't work, it does keep your information private, but sometimes makes it difficult for the user to see it while using all the phone's features as well.",3.0,1361664000,"02 24, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",0.0
B009A5206S,A3Z9QN0RCOHEY,My2Cents,"[0, 0]","This product is NOT a ""privacy screen protector"" You can still see what is on the screen even if the phone is in front of the person sitting next to you.  What this does is darker the screen and makes the screen more difficult to read for the person using the iPhone.My vision isn't perfect and I found this protector unusable.Disappointing",1.0,1360022400,"02 5, 2013",3M Privacy Screen Protector for the iPhone 5/5s/5c- Retail 1-Pack- Clear/Black (MPF828786),15.99,http://ecx.images-amazon.com/images/I/41-L3Xp6PiL._SY300_.jpg,{'Cell Phones & Accessories': 8499},3M,"[['Cell Phones & Accessories', 'Accessories', 'Screen Protectors']]",-1.0
